Timestamp,Protocol,Src Port,Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Memory(% Committed Bytes In Use),Network Interface(Current Bandwidth),PhysicalDisk(% Disk Time),PhysicalDisk(Disk Reads/sec),PhysicalDisk(Disk Writes/sec),PhysicalDisk(Current Disk Queue Length),Processor(% Processor Time),Processor Information(% Processor Performance),Processor Information(% Processor Utility),Processor Information(% Processor Time),Label
2025-04-12 20:25:57,6,50360,443,0.10311274510375816,5.526693931690063e-05,3.522904752398511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004661337240656938,0.012889092708333334,0.016558534941037737,0.033506275,0.00024396608318111773,0.016663091666666668,0.016663091666666668,0.0,0.016663091666666668,0.016663091666666668,0.10333333333333333,0.019273409654205608,0.02812624529691211,0.048076125000000004,0.0002709252336448598,0.0,0.00011453441759248655,0.00013684537206057362,1.61635375e-07,5.657238129999999e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,5.526693931690063e-05,0.0,3.522904752398511e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7188082316306563,-2.5526716346505944,-0.029630422908287,-0.12696285782161232,0.004311691081264878,-0.05480203953278179,0.9198250182411029,-1.2181417061534174,-0.8066855811229551,0.9297323558228487,-1
2025-04-12 20:25:58,6,50363,443,0.08774730292491009,0.0001658008179507019,4.697206336531348e-05,1.732638888888889e-05,0.0,0.3389945652173913,0.0,0.05649909420516304,0.2004855839552285,0.0,0.0,0.0,0.0,0.02933973993822292,0.007642913169739052,0.006267664285833334,0.010226228228773584,0.02106766666666667,2.9249930043917315e-06,0.047818075,0.009563615000000001,0.012680082299528302,0.021069,7.233333333333333e-06,0.08750000000000001,0.01230102336448598,0.02153856168646081,0.046082700000000004,0.00014302803738317757,0.0,0.0003006528461802772,0.00013684537206057362,5.69818103e-07,8.54727154e-07,0.0,0.3389945652173913,0.021187160326086956,0.15357024751774323,0.02358382091976911,0.0,1.0,0.0,0.0,0.0,0.01282051282051282,0.015066425122282609,0.05649909420516304,0.0,0.0001658008179507019,1.7310546132813586e-05,4.697206336531348e-05,0.0,1.52587890625e-05,4.5411198401525815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7153910732165945,-2.5526716346505944,-0.04989657691510305,-0.14483514877493325,-0.08394683015769232,-0.05480203953278179,0.28965077481111,-1.1640505087136261,-0.8671448103507654,0.29002083292063624,-1
2025-04-12 20:25:58,6,50364,443,0.08775723625857454,0.0001658008179507019,4.697206336531348e-05,1.732638888888889e-05,0.0,0.3389945652173913,0.0,0.05649909420516304,0.2004855839552285,0.0,0.0,0.0,0.0,0.029338901501261467,0.007642328305676611,0.006268373809166667,0.010492930278301886,0.021778375,2.824993243557826e-06,0.04782870833333334,0.009565741666666667,0.01319214670990566,0.021779716666666667,7.183333333333334e-06,0.08750000000000001,0.012302415887850467,0.02201435266033254,0.046795825,0.0001805514018691589,0.0,0.0003006528461802772,0.00013684537206057362,5.69753604e-07,8.54630407e-07,0.0,0.3389945652173913,0.021187160326086956,0.15357024751774323,0.02358382091976911,0.0,1.0,0.0,0.0,0.0,0.01282051282051282,0.015066425122282609,0.05649909420516304,0.0,0.0001658008179507019,1.7310546132813586e-05,4.697206336531348e-05,0.0,1.52587890625e-05,4.5411198401525815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7153910732165945,-2.5526716346505944,-0.04989657691510305,-0.14483514877493325,-0.08394683015769232,-0.05480203953278179,0.28965077481111,-1.1640505087136261,-0.8671448103507654,0.29002083292063624,-1
2025-04-12 20:25:58,17,52104,53,0.04681608489386949,0.0,5.871507920664185e-06,0.0,2.339622641509434e-06,0.0,0.0,0.0,0.0,0.30095108695652173,0.036005434782608696,0.16847826086956522,0.26933701665255716,0.03397282483615608,0.0025327515210472372,0.046816083333333335,0.0,0.046816083333333335,0.04681836302608177,0.0,0.0,0.0,0.0,0.0,0.046816083333333335,0.052504018691588786,0.0,0.046816083333333335,0.052504018691588786,0.0,0.0,9.774669432898116e-06,0.0,3.56003012e-07,0.036005434782608696,0.30095108695652173,0.12432065217391304,0.27718550110284507,0.07683180200126385,0.0,0.0,0.0,0.0,0.0,0.0,0.12432065217391304,0.0,0.16847826086956522,0.0,0.0,5.871507920664185e-06,2.33857597432666e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.046816083333333335,0.0,0.046816083333333335,0.046816083333333335,0.7153910732165945,-2.5526716346505944,-0.04989657691510305,-0.14483514877493325,-0.08394683015769232,-0.05480203953278179,0.28965077481111,-1.1640505087136261,-0.8671448103507654,0.29002083292063624,-1
2025-04-12 20:25:58,17,53265,53,0.0721204690706823,2.7633469658450315e-05,1.174301584132837e-05,1.2847222222222222e-06,1.9764150943396227e-06,0.025135869565217392,0.025135869565217392,0.025135869565217392,0.0,0.1297554347826087,0.025135869565217392,0.09488224639945653,0.08683734356980176,0.03012577394220577,0.003195756332891657,0.02404015555833333,0.014847750247641508,0.03336851666666667,0.01268304466638484,0.0,0.0,0.0,0.0,0.0,0.07212046666666667,0.040441383177570095,0.020132824893111637,0.0460492,0.02923880373831776,0.0,1.4316802199060819e-05,1.4662004149347173e-05,1.15547413e-07,3.4664223799999995e-07,0.025135869565217392,0.1297554347826087,0.06698369565217391,0.10383598288274236,0.010781911338828247,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.05581974637681159,0.025135869565217392,0.09488224639945653,2.7633469658450315e-05,1.2835475088458971e-06,1.174301584132837e-05,1.97553091379611e-06,0.0,4.5411198401525815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7153910732165945,-2.5526716346505944,-0.04989657691510305,-0.14483514877493325,-0.08394683015769232,-0.05480203953278179,0.28965077481111,-1.1640505087136261,-0.8671448103507654,0.29002083292063624,-1
2025-04-12 20:25:58,17,60264,53,0.04689458489648616,0.0,5.871507920664185e-06,0.0,2.1273584905660375e-06,0.0,0.0,0.0,0.0,0.2703804347826087,0.036005434782608696,0.1531929347826087,0.23825966853594155,0.03324943415265061,0.0025288859139113527,0.04689458333333334,0.0,0.04689458333333334,0.046896862838336384,0.0,0.0,0.0,0.0,0.0,0.04689458333333334,0.05259205607476636,0.0,0.04689458333333334,0.05259205607476636,0.0,0.0,9.774669432898116e-06,0.0,3.5540707399999995e-07,0.036005434782608696,0.2703804347826087,0.11413043478260869,0.24520255868684024,0.06012429476134406,0.0,0.0,0.0,0.0,0.0,0.0,0.1141304347826087,0.0,0.1531929347826087,0.0,0.0,5.871507920664185e-06,2.1264067831075074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.04689458333333334,0.0,0.04689458333333334,0.04689458333333334,0.7153910732165945,-2.5526716346505944,-0.04989657691510305,-0.14483514877493325,-0.08394683015769232,-0.05480203953278179,0.28965077481111,-1.1640505087136261,-0.8671448103507654,0.29002083292063624,-1
2025-04-12 20:25:58,17,61514,53,0.04599608486653616,0.0,5.871507920664185e-06,0.0,2.070754716981132e-06,0.0,0.0,0.0,0.0,0.2622282608695652,0.036005434782608696,0.14911684782608695,0.22997237569182183,0.03319250076244675,0.0025738147871199324,0.04599608333333333,0.0,0.04599608333333333,0.045998364987243745,0.0,0.0,0.0,0.0,0.0,0.04599608333333333,0.05158439252336449,0.0,0.04599608333333333,0.05158439252336449,0.0,0.0,9.774669432898116e-06,0.0,3.6234969299999996e-07,0.036005434782608696,0.2622282608695652,0.11141304347826086,0.2366737739522972,0.05601447529334746,0.0,0.0,0.0,0.0,0.0,0.0,0.11141304347826086,0.0,0.14911684782608695,0.0,0.0,5.871507920664185e-06,2.0698283321157334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.04599608333333333,0.0,0.04599608333333333,0.04599608333333333,0.7153910732165945,-2.5526716346505944,-0.04989657691510305,-0.14483514877493325,-0.08394683015769232,-0.05480203953278179,0.28965077481111,-1.1640505087136261,-0.8671448103507654,0.29002083292063624,-1
2025-04-12 20:25:58,17,63533,53,0.07216403573880119,2.7633469658450315e-05,1.174301584132837e-05,1.2847222222222222e-06,2.202830188679245e-06,0.025135869565217392,0.025135869565217392,0.025135869565217392,0.0,0.14605978260869565,0.025135869565217392,0.10575181161684782,0.10037043605338472,0.030864804090654768,0.003194078017459901,0.024054677775,0.014384710471698113,0.03336663333333333,0.013212618399820995,0.0,0.0,0.0,0.0,0.0,0.07216403333333334,0.04046581308411215,0.021152486306413303,0.04657689166666667,0.02869585981308411,0.0,1.4316802199060819e-05,1.4662004149347173e-05,1.1547765499999999e-07,3.4643296499999997e-07,0.025135869565217392,0.14605978260869565,0.0735054347826087,0.12001821398039232,0.014404371684071268,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.06125452898550725,0.025135869565217392,0.10575181161684782,2.7633469658450315e-05,1.2835475088458971e-06,1.174301584132837e-05,2.201844717763206e-06,0.0,4.5411198401525815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7153910732165945,-2.5526716346505944,-0.04989657691510305,-0.14483514877493325,-0.08394683015769232,-0.05480203953278179,0.28965077481111,-1.1640505087136261,-0.8671448103507654,0.29002083292063624,-1
2025-04-12 20:25:59,17,50125,53,0.04694386823146227,0.0,5.871507920664185e-06,0.0,1.1886792452830188e-06,0.0,0.0,0.0,0.0,0.14605978260869565,0.025135869565217392,0.08559782608695651,0.12292817686222009,0.02891285601353742,0.0025264647776054453,0.04694386666666667,0.0,0.04694386666666667,0.046946146053800694,0.0,0.0,0.0,0.0,0.0,0.04694386666666667,0.05264732710280374,0.0,0.04694386666666667,0.05264732710280374,0.0,0.0,9.774669432898116e-06,0.0,3.5503395499999997e-07,0.025135869565217392,0.14605978260869565,0.06544384057744565,0.12651030560314666,0.01600485742169445,0.0,0.0,0.0,0.0,0.0,0.0,0.06544384057971014,0.0,0.08559782608695651,0.0,0.0,5.871507920664185e-06,1.1881474708272547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.04694386666666667,0.0,0.04694386666666667,0.04694386666666667,0.7131803901270535,-2.526425514358024,-0.05588864045964642,-0.14483514877493325,-0.1983445225322737,-0.05480203953278179,0.277194949871108,-1.2255864232995275,-0.8691314321827295,0.26969750773412515,-1
2025-04-12 20:25:59,17,53265,53,0.06582922719430757,5.526693931690063e-05,1.7614523761992556e-05,2.5694444444444443e-06,2.8773584905660376e-06,0.025135869565217392,0.025135869565217392,0.025135869565217392,0.0,0.1297554347826087,0.025135869565217392,0.10360054347826086,0.07520334552454767,0.03382734651918824,0.004823666228436945,0.013165844999999999,0.00835058489740566,0.021874725,0.008363329997702423,0.0166715,0.0166715,0.0,0.0166715,0.0166715,0.065829225,0.024609056074766357,0.030821902612826604,0.04690718333333333,0.009986878504672897,0.0,2.8633604398121637e-05,1.954933886579623e-05,2.53180357e-07,5.063607129999999e-07,0.025135869565217392,0.1297554347826087,0.06997282608695651,0.10133354326609804,0.010268486989360235,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.05442330919384058,0.025135869565217392,0.10360054347826086,5.526693931690063e-05,2.5670950176917942e-06,1.7614523761992556e-05,2.8760712587485137e-06,0.0,9.082239680305163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7131803901270535,-2.526425514358024,-0.05588864045964642,-0.14483514877493325,-0.1983445225322737,-0.05480203953278179,0.277194949871108,-1.2255864232995275,-0.8691314321827295,0.26969750773412515,-1
2025-04-12 20:25:59,17,56918,53,0.047071526569050885,0.0,5.871507920664185e-06,0.0,1.080188679245283e-06,0.0,0.0,0.0,0.0,0.13043478260869565,0.025135869565217392,0.07778532608695651,0.10704419892726842,0.028185552659969165,0.002520213821549178,0.047071525,0.0,0.047071525,0.04707380408181858,0.0,0.0,0.0,0.0,0.0,0.047071525,0.0527904953271028,0.0,0.047071525,0.0527904953271028,0.0,0.0,9.774669432898116e-06,0.0,3.5407110099999996e-07,0.025135869565217392,0.13043478260869565,0.0602355072486413,0.11016346837377099,0.012135989763336833,0.0,0.0,0.0,0.0,0.0,0.0,0.060235507246376815,0.0,0.07778532608695651,0.0,0.0,5.871507920664185e-06,1.079705439759688e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.047071525,0.0,0.047071525,0.047071525,0.7131803901270535,-2.526425514358024,-0.05588864045964642,-0.14483514877493325,-0.1983445225322737,-0.05480203953278179,0.277194949871108,-1.2255864232995275,-0.8691314321827295,0.26969750773412515,-1
2025-04-12 20:25:59,17,62500,53,0.04696367656545588,0.0,5.871507920664185e-06,0.0,1.0754716981132076e-06,0.0,0.0,0.0,0.0,0.1297554347826087,0.025135869565217392,0.07744565217391304,0.10635359117398067,0.028170181508535713,0.0025254929015321604,0.046963675,0.0,0.046963675,0.04696595433975921,0.0,0.0,0.0,0.0,0.0,0.046963675,0.05266954205607477,0.0,0.046963675,0.05266954205607477,0.0,0.0,9.774669432898116e-06,0.0,3.54884209e-07,0.025135869565217392,0.1297554347826087,0.06000905796875,0.10945273633102441,0.0119799014870818,0.0,0.0,0.0,0.0,0.0,0.0,0.060009057971014496,0.0,0.07744565217391304,0.0,0.0,5.871507920664185e-06,1.0749905688437066e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.046963675,0.0,0.046963675,0.046963675,0.7131803901270535,-2.526425514358024,-0.05588864045964642,-0.14483514877493325,-0.1983445225322737,-0.05480203953278179,0.277194949871108,-1.2255864232995275,-0.8691314321827295,0.26969750773412515,-1
2025-04-12 20:25:59,17,63533,53,0.06546635218221174,5.526693931690063e-05,1.7614523761992556e-05,2.5694444444444443e-06,3.2169811320754715e-06,0.025135869565217392,0.025135869565217392,0.025135869565217392,0.0,0.14605978260869565,0.025135869565217392,0.11582880434782608,0.08692334742447719,0.034617441818135995,0.004844682395863511,0.013093269999999999,0.008471890541273584,0.021903766666666668,0.00836512166008403,0.016669158333333333,0.016669158333333333,0.0,0.016669158333333333,0.016669158333333333,0.06546635,0.02447340186915888,0.031016992220902612,0.046935675,0.009496841121495327,0.0,2.8633604398121637e-05,1.954933886579623e-05,2.5458371600000003e-07,5.091674320000001e-07,0.025135869565217392,0.14605978260869565,0.07696040373641304,0.11712578377270225,0.013718449223574482,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.059858091802536234,0.025135869565217392,0.11582880434782608,5.526693931690063e-05,2.5670950176917942e-06,1.7614523761992556e-05,3.2155419646991577e-06,0.0,9.082239680305163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7131803901270535,-2.526425514358024,-0.05588864045964642,-0.14483514877493325,-0.1983445225322737,-0.05480203953278179,0.277194949871108,-1.2255864232995275,-0.8691314321827295,0.26969750773412515,-1
2025-04-12 20:26:00,6,50366,443,0.30917230197241,0.0006908367414612579,0.0001233016663339479,0.00028826388888888885,3.1495283018867927e-05,0.9782608695652174,0.0,0.2255978260869565,0.5057450007907344,0.9782608695652174,0.0,0.2061820652173913,0.48275442506031985,0.04540355771283524,0.007051394975477521,0.006721136775,0.01251825466981132,0.0347446,2.724993482723921e-06,0.3,0.0125161125,0.014258235613207545,0.034745116666666666,6.916666666666667e-06,0.3091666666666667,0.016511203831775702,0.01957546954869359,0.0489012,4.717757009345795e-05,0.0,0.001066601763830031,0.0003274514260020869,6.73842188e-07,5.92981125e-07,0.0,0.9782608695652174,0.21199898097826086,0.6109857592238894,0.3733035979105387,0.0,1.0,0.0,0.0,0.0,0.0,0.1443397317481884,0.2255978260869565,0.2061820652173913,0.0006908367414612579,0.0002880003086064497,0.0001233016663339479,3.148119310600627e-05,0.250030517578125,0.0005449343808183098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106919455480192,-2.526425514358024,-0.04751275693176097,-0.14483514877493325,-0.13187292993926802,-0.05480203953278179,0.8320483471084816,-1.167599339272668,-0.7670960010311262,0.8398224041139357,-1
2025-04-12 20:26:00,17,49759,53,0.04858980995299366,0.0,5.871507920664185e-06,0.0,2.2971698113207545e-06,0.0,0.0,0.0,0.0,0.29483695652173914,0.036005434782608696,0.16542119565217392,0.26312154697063395,0.033557910229360485,0.0024480667364952394,0.04858980833333333,0.0,0.04858980833333333,0.048592083783932954,0.0,0.0,0.0,0.0,0.0,0.04858980833333333,0.05449324299065421,0.0,0.04858980833333333,0.05449324299065421,0.0,0.0,9.774669432898116e-06,0.0,3.43007459e-07,0.036005434782608696,0.29483695652173914,0.12228260869565218,0.2707889126442646,0.07332663517623579,0.0,0.0,0.0,0.0,0.0,0.0,0.12228260869565218,0.0,0.16542119565217392,0.0,0.0,5.871507920664185e-06,2.2961421360828295e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.04858980833333333,0.0,0.04858980833333333,0.04858980833333333,0.7106919455480192,-2.526425514358024,-0.04751275693176097,-0.14483514877493325,-0.13187292993926802,-0.05480203953278179,0.8320483471084816,-1.167599339272668,-0.7670960010311262,0.8398224041139357,-1
2025-04-12 20:26:00,17,50289,53,0.04806219326873977,0.0,5.871507920664185e-06,0.0,4.339622641509434e-07,0.0,0.0,0.0,0.0,0.03668478260869565,0.025815217391304348,0.03125,0.011049723759604052,0.021406494794863073,0.0024726881962218008,0.04806219166666667,0.0,0.04806219166666667,0.04806446837914646,0.0,0.0,0.0,0.0,0.0,0.04806219166666667,0.05390152336448598,0.0,0.04806219166666667,0.05390152336448598,0.0,0.0,9.774669432898116e-06,0.0,3.46772923e-07,0.025815217391304348,0.03668478260869565,0.029438405794836957,0.011371712864905499,0.0001293158534619016,0.0,0.0,0.0,0.0,0.0,0.0,0.029438405797101448,0.0,0.03125,0.0,0.0,5.871507920664185e-06,4.337681242702676e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.04806219166666667,0.0,0.04806219166666667,0.04806219166666667,0.7106919455480192,-2.526425514358024,-0.04751275693176097,-0.14483514877493325,-0.13187292993926802,-0.05480203953278179,0.8320483471084816,-1.167599339272668,-0.7670960010311262,0.8398224041139357,-1
2025-04-12 20:26:00,17,52911,53,0.04653145155104838,0.0,5.871507920664185e-06,0.0,1.080188679245283e-06,0.0,0.0,0.0,0.0,0.13043478260869565,0.025135869565217392,0.07778532608695651,0.10704419892726842,0.028270741132216903,0.0025468627733490814,0.04653145,0.0,0.04653145,0.04653373037349486,0.0,0.0,0.0,0.0,0.0,0.04653145,0.052184803738317756,0.0,0.04653145,0.052184803738317756,0.0,0.0,9.774669432898116e-06,0.0,3.58180686e-07,0.025135869565217392,0.13043478260869565,0.0602355072486413,0.11016346837377099,0.012135989763336833,0.0,0.0,0.0,0.0,0.0,0.0,0.060235507246376815,0.0,0.07778532608695651,0.0,0.0,5.871507920664185e-06,1.079705439759688e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.04653145,0.0,0.04653145,0.04653145,0.7106919455480192,-2.526425514358024,-0.04751275693176097,-0.14483514877493325,-0.13187292993926802,-0.05480203953278179,0.8320483471084816,-1.167599339272668,-0.7670960010311262,0.8398224041139357,-1
2025-04-12 20:26:00,17,54144,53,0.06824027727467591,2.7633469658450315e-05,1.174301584132837e-05,1.7013888888888887e-06,1.8443396226415095e-06,0.03328804347826087,0.03328804347826087,0.03328804347826087,0.0,0.11616847826086957,0.03328804347826087,0.08854166664402173,0.06879322022580227,0.030271165007707657,0.0033524086490793904,0.022746758333333335,0.013865039033018868,0.033350283333333335,0.014030633110069145,0.0,0.0,0.0,0.0,0.0,0.068240275,0.03826557476635514,0.026722430249406175,0.047378558333333334,0.023396317757009347,0.0,1.4316802199060819e-05,1.4662004149347173e-05,1.22117523e-07,3.66352568e-07,0.03328804347826087,0.11616847826086957,0.06644021739130435,0.08225967475254242,0.006766654088679357,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.05536684782608696,0.03328804347826087,0.08854166664402173,2.7633469658450315e-05,1.6998331873905125e-06,1.174301584132837e-05,1.8435145281486373e-06,0.0,4.5411198401525815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106919455480192,-2.526425514358024,-0.04751275693176097,-0.14483514877493325,-0.13187292993926802,-0.05480203953278179,0.8320483471084816,-1.167599339272668,-0.7670960010311262,0.8398224041139357,-1
2025-04-12 20:26:00,17,56846,53,0.04845182661506088,0.0,5.871507920664185e-06,0.0,2.0849056603773586e-06,0.0,0.0,0.0,0.0,0.26426630434782605,0.036005434782608696,0.15013586956521738,0.2320441989516851,0.032854961771895536,0.0024544606300189358,0.048451825000000004,0.0,0.048451825000000004,0.04845410078060897,0.0,0.0,0.0,0.0,0.0,0.048451825000000004,0.054338495327102804,0.0,0.048451825000000004,0.054338495327102804,0.0,0.0,9.774669432898116e-06,0.0,3.43984291e-07,0.036005434782608696,0.26426630434782605,0.11209239130434782,0.23880597010515736,0.05702829137892627,0.0,0.0,0.0,0.0,0.0,0.0,0.11209239130434782,0.0,0.15013586956521738,0.0,0.0,5.871507920664185e-06,2.083972944863677e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.048451825000000004,0.0,0.048451825000000004,0.048451825000000004,0.7106919455480192,-2.526425514358024,-0.04751275693176097,-0.14483514877493325,-0.13187292993926802,-0.05480203953278179,0.8320483471084816,-1.167599339272668,-0.7670960010311262,0.8398224041139357,-1
2025-04-12 20:26:00,17,57841,53,0.04790376826345894,0.0,5.871507920664185e-06,0.0,4.90566037735849e-07,0.0,0.0,0.0,0.0,0.04483695652173913,0.025815217391304348,0.035326086956521736,0.019337016574423757,0.022305762014392463,0.002480173366162036,0.04790376666666667,0.0,0.04790376666666667,0.04790604375804535,0.0,0.0,0.0,0.0,0.0,0.04790376666666667,0.05372385046728972,0.0,0.04790376666666667,0.05372385046728972,0.0,0.0,9.774669432898116e-06,0.0,3.4791975299999996e-07,0.025815217391304348,0.04483695652173913,0.032155797099184785,0.01990049751696994,0.0003960298011920295,0.0,0.0,0.0,0.0,0.0,0.0,0.03215579710144927,0.0,0.035326086956521736,0.0,0.0,5.871507920664185e-06,4.903465752620417e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.04790376666666667,0.0,0.04790376666666667,0.04790376666666667,0.7106919455480192,-2.526425514358024,-0.04751275693176097,-0.14483514877493325,-0.13187292993926802,-0.05480203953278179,0.8320483471084816,-1.167599339272668,-0.7670960010311262,0.8398224041139357,-1
2025-04-12 20:26:00,17,58104,53,0.0465745932191531,0.0,5.871507920664185e-06,0.0,1.0754716981132076e-06,0.0,0.0,0.0,0.0,0.1297554347826087,0.025135869565217392,0.07744565217391304,0.10635359117398067,0.028231590075935873,0.002544714312010472,0.046574591666666665,0.0,0.046574591666666665,0.04657687193698129,0.0,0.0,0.0,0.0,0.0,0.046574591666666665,0.05223318691588785,0.0,0.046574591666666665,0.05223318691588785,0.0,0.0,9.774669432898116e-06,0.0,3.57848906e-07,0.025135869565217392,0.1297554347826087,0.06000905796875,0.10945273633102441,0.0119799014870818,0.0,0.0,0.0,0.0,0.0,0.0,0.060009057971014496,0.0,0.07744565217391304,0.0,0.0,5.871507920664185e-06,1.0749905688437066e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.046574591666666665,0.0,0.046574591666666665,0.046574591666666665,0.7106919455480192,-2.526425514358024,-0.04751275693176097,-0.14483514877493325,-0.13187292993926802,-0.05480203953278179,0.8320483471084816,-1.167599339272668,-0.7670960010311262,0.8398224041139357,-1
2025-04-12 20:26:00,17,61646,53,0.047128218237607274,0.0,5.871507920664185e-06,0.0,1.1886792452830188e-06,0.0,0.0,0.0,0.0,0.14605978260869565,0.025135869565217392,0.08559782608695651,0.12292817686222009,0.028883862765645456,0.002517447276565576,0.04712821666666667,0.0,0.04712821666666667,0.047130495612898,0.0,0.0,0.0,0.0,0.0,0.04712821666666667,0.05285407476635514,0.0,0.04712821666666667,0.05285407476635514,0.0,0.0,9.774669432898116e-06,0.0,3.5364518e-07,0.025135869565217392,0.14605978260869565,0.06544384057744565,0.12651030560314666,0.01600485742169445,0.0,0.0,0.0,0.0,0.0,0.0,0.06544384057971014,0.0,0.08559782608695651,0.0,0.0,5.871507920664185e-06,1.1881474708272547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.04712821666666667,0.0,0.04712821666666667,0.04712821666666667,0.7106919455480192,-2.526425514358024,-0.04751275693176097,-0.14483514877493325,-0.13187292993926802,-0.05480203953278179,0.8320483471084816,-1.167599339272668,-0.7670960010311262,0.8398224041139357,-1
2025-04-12 20:26:00,17,62220,53,0.0682326939410898,2.7633469658450315e-05,1.174301584132837e-05,1.7013888888888887e-06,2.2688679245283018e-06,0.03328804347826087,0.03328804347826087,0.03328804347826087,0.0,0.1467391304347826,0.03328804347826087,0.10892210142663043,0.09416776866670365,0.03165601413707089,0.003352729377650827,0.02274423055833333,0.01376488545990566,0.033341825,0.014224999311876646,0.0,0.0,0.0,0.0,0.0,0.06823269166666666,0.03826132242990654,0.02710477179334917,0.047564466666666666,0.023179317757009345,0.0,1.4316802199060819e-05,1.4662004149347173e-05,1.22131095e-07,3.66393284e-07,0.03328804347826087,0.1467391304347826,0.07866847826086956,0.11260135805140341,0.012679065834397917,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.06555706521739131,0.03328804347826087,0.10892210142663043,2.7633469658450315e-05,1.6998331873905125e-06,1.174301584132837e-05,2.2678529105869426e-06,0.0,4.5411198401525815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106919455480192,-2.526425514358024,-0.04751275693176097,-0.14483514877493325,-0.13187292993926802,-0.05480203953278179,0.8320483471084816,-1.167599339272668,-0.7670960010311262,0.8398224041139357,-1
